"","from","to","bars_overLap","width","title"
"415","GA","MD",213,2.13,"213 days shared in 2020"
"416","GA","ME",206,2.06,"206 days shared in 2020"
"417","GA","MI",205,2.05,"205 days shared in 2020"
"418","GA","MN",249,2.49,"249 days shared in 2020"
"419","GA","MO",23,0.23,"23 days shared in 2020"
"420","GA","MS",223,2.23,"223 days shared in 2020"
"421","GA","MT",219,2.19,"219 days shared in 2020"
"422","GA","NC",162,1.62,"162 days shared in 2020"
"423","GA","ND",51,0.51,"51 days shared in 2020"
"424","GA","NE",178,1.78,"178 days shared in 2020"
"425","GA","NH",201,2.01,"201 days shared in 2020"
"426","GA","NJ",206,2.06,"206 days shared in 2020"
"427","GA","NM",1,0.01,"1 days shared in 2020"
"428","GA","NV",259,2.59,"259 days shared in 2020"
"429","GA","NY",210,2.1,"210 days shared in 2020"
"430","GA","OH",214,2.14,"214 days shared in 2020"
"431","GA","OK",223,2.23,"223 days shared in 2020"
"432","GA","OR",201,2.01,"201 days shared in 2020"
"433","GA","PA",45,0.45,"45 days shared in 2020"
"434","GA","RI",216,2.16,"216 days shared in 2020"
"435","GA","SC",217,2.17,"217 days shared in 2020"
"436","GA","SD",9,0.09,"9 days shared in 2020"
"437","GA","TN",220,2.2,"220 days shared in 2020"
"438","GA","TX",109,1.09,"109 days shared in 2020"
"439","GA","UT",217,2.17,"217 days shared in 2020"
"440","GA","VA",223,2.23,"223 days shared in 2020"
"441","GA","VT",166,1.66,"166 days shared in 2020"
"442","GA","WA",275,2.75,"275 days shared in 2020"
"443","GA","WI",1,0.01,"1 days shared in 2020"
"444","GA","WV",280,2.8,"280 days shared in 2020"
"445","GA","WY",218,2.18,"218 days shared in 2020"
"446","HI","IA",201,2.01,"201 days shared in 2020"
"447","HI","ID",267,2.67,"267 days shared in 2020"
"448","HI","IL",200,2,"200 days shared in 2020"
"449","HI","IN",200,2,"200 days shared in 2020"
"450","HI","KS",2,0.02,"2 days shared in 2020"
"451","HI","KY",173,1.73,"173 days shared in 2020"
"452","HI","LA",179,1.79,"179 days shared in 2020"
"453","HI","MA",86,0.86,"86 days shared in 2020"
"454","HI","MD",200,2,"200 days shared in 2020"
"455","HI","ME",201,2.01,"201 days shared in 2020"
"456","HI","MI",197,1.97,"197 days shared in 2020"
"457","HI","MN",257,2.57,"257 days shared in 2020"
"458","HI","MO",2,0.02,"2 days shared in 2020"
"459","HI","MS",201,2.01,"201 days shared in 2020"
"460","HI","MT",201,2.01,"201 days shared in 2020"
"461","HI","NC",184,1.84,"184 days shared in 2020"
"462","HI","ND",48,0.48,"48 days shared in 2020"
"463","HI","NE",156,1.56,"156 days shared in 2020"
"464","HI","NH",200,2,"200 days shared in 2020"
"465","HI","NJ",201,2.01,"201 days shared in 2020"
"466","HI","NM",1,0.01,"1 days shared in 2020"
"467","HI","NV",245,2.45,"245 days shared in 2020"
"468","HI","NY",200,2,"200 days shared in 2020"
"469","HI","OH",199,1.99,"199 days shared in 2020"
"470","HI","OK",201,2.01,"201 days shared in 2020"
"471","HI","OR",186,1.86,"186 days shared in 2020"
"472","HI","PA",32,0.32,"32 days shared in 2020"
"473","HI","RI",201,2.01,"201 days shared in 2020"
"474","HI","SC",201,2.01,"201 days shared in 2020"
"475","HI","SD",2,0.02,"2 days shared in 2020"
"476","HI","TN",199,1.99,"199 days shared in 2020"
"477","HI","TX",91,0.91,"91 days shared in 2020"
"478","HI","UT",201,2.01,"201 days shared in 2020"
"479","HI","VA",201,2.01,"201 days shared in 2020"
"480","HI","VT",151,1.51,"151 days shared in 2020"
"481","HI","WA",267,2.67,"267 days shared in 2020"
"482","HI","WI",4,0.04,"4 days shared in 2020"
"483","HI","WV",264,2.64,"264 days shared in 2020"
"484","HI","WY",201,2.01,"201 days shared in 2020"
"485","IA","ID",218,2.18,"218 days shared in 2020"
"486","IA","IL",290,2.9,"290 days shared in 2020"
"487","IA","IN",276,2.76,"276 days shared in 2020"
"488","IA","KS",59,0.59,"59 days shared in 2020"
"489","IA","KY",245,2.45,"245 days shared in 2020"
"490","IA","LA",110,1.1,"110 days shared in 2020"
"491","IA","MA",2,0.02,"2 days shared in 2020"
"492","IA","MD",285,2.85,"285 days shared in 2020"
"493","IA","ME",276,2.76,"276 days shared in 2020"
"494","IA","MI",277,2.77,"277 days shared in 2020"
"495","IA","MN",180,1.8,"180 days shared in 2020"
"496","IA","MO",63,0.63,"63 days shared in 2020"
"497","IA","MS",274,2.74,"274 days shared in 2020"
"498","IA","MT",265,2.65,"265 days shared in 2020"
"499","IA","NC",93,0.93,"93 days shared in 2020"
"500","IA","ND",90,0.9,"90 days shared in 2020"
"501","IA","NE",228,2.28,"228 days shared in 2020"
"502","IA","NH",273,2.73,"273 days shared in 2020"
"503","IA","NJ",270,2.7,"270 days shared in 2020"
"504","IA","NM",71,0.71,"71 days shared in 2020"
"505","IA","NV",232,2.32,"232 days shared in 2020"
"506","IA","NY",282,2.82,"282 days shared in 2020"
"507","IA","OH",277,2.77,"277 days shared in 2020"
"508","IA","OK",271,2.71,"271 days shared in 2020"
"509","IA","OR",264,2.64,"264 days shared in 2020"
"510","IA","PA",113,1.13,"113 days shared in 2020"
"511","IA","RI",273,2.73,"273 days shared in 2020"
"512","IA","SC",267,2.67,"267 days shared in 2020"
"513","IA","SD",2,0.02,"2 days shared in 2020"
"514","IA","TN",278,2.78,"278 days shared in 2020"
"515","IA","TX",173,1.73,"173 days shared in 2020"
"516","IA","UT",264,2.64,"264 days shared in 2020"
"517","IA","VA",272,2.72,"272 days shared in 2020"
"518","IA","VT",236,2.36,"236 days shared in 2020"
"519","IA","WA",219,2.19,"219 days shared in 2020"
"520","IA","WI",55,0.55,"55 days shared in 2020"
"521","IA","WV",226,2.26,"226 days shared in 2020"
"522","IA","WY",277,2.77,"277 days shared in 2020"
"523","ID","IL",217,2.17,"217 days shared in 2020"
"524","ID","IN",204,2.04,"204 days shared in 2020"
"525","ID","KS",2,0.02,"2 days shared in 2020"
"526","ID","KY",173,1.73,"173 days shared in 2020"
"527","ID","LA",176,1.76,"176 days shared in 2020"
"528","ID","MA",75,0.75,"75 days shared in 2020"
"529","ID","MD",213,2.13,"213 days shared in 2020"
"530","ID","ME",206,2.06,"206 days shared in 2020"
"531","ID","MI",205,2.05,"205 days shared in 2020"
"532","ID","MN",246,2.46,"246 days shared in 2020"
"533","ID","MO",25,0.25,"25 days shared in 2020"
"534","ID","MS",223,2.23,"223 days shared in 2020"
"535","ID","MT",221,2.21,"221 days shared in 2020"
"536","ID","NC",159,1.59,"159 days shared in 2020"
"537","ID","ND",51,0.51,"51 days shared in 2020"
"538","ID","NE",179,1.79,"179 days shared in 2020"
"539","ID","NH",201,2.01,"201 days shared in 2020"
"540","ID","NJ",206,2.06,"206 days shared in 2020"
"541","ID","NM",1,0.01,"1 days shared in 2020"
"542","ID","NV",260,2.6,"260 days shared in 2020"
"543","ID","NY",210,2.1,"210 days shared in 2020"
"544","ID","OH",216,2.16,"216 days shared in 2020"
"545","ID","OK",226,2.26,"226 days shared in 2020"
"546","ID","OR",203,2.03,"203 days shared in 2020"
"547","ID","PA",45,0.45,"45 days shared in 2020"
"548","ID","RI",218,2.18,"218 days shared in 2020"
"549","ID","SC",219,2.19,"219 days shared in 2020"
"550","ID","SD",10,0.1,"10 days shared in 2020"
"551","ID","TN",222,2.22,"222 days shared in 2020"
"552","ID","TX",111,1.11,"111 days shared in 2020"
"553","ID","UT",219,2.19,"219 days shared in 2020"
"554","ID","VA",225,2.25,"225 days shared in 2020"
"555","ID","VT",168,1.68,"168 days shared in 2020"
"556","ID","WA",276,2.76,"276 days shared in 2020"
"557","ID","WI",1,0.01,"1 days shared in 2020"
"558","ID","WV",281,2.81,"281 days shared in 2020"
"559","ID","WY",220,2.2,"220 days shared in 2020"
"560","IL","IN",278,2.78,"278 days shared in 2020"
"561","IL","KS",58,0.58,"58 days shared in 2020"
"562","IL","KY",247,2.47,"247 days shared in 2020"
"563","IL","LA",109,1.09,"109 days shared in 2020"
"564","IL","MA",1,0.01,"1 days shared in 2020"
"565","IL","MD",287,2.87,"287 days shared in 2020"
"566","IL","ME",276,2.76,"276 days shared in 2020"
"567","IL","MI",279,2.79,"279 days shared in 2020"
"568","IL","MN",179,1.79,"179 days shared in 2020"
"569","IL","MO",61,0.61,"61 days shared in 2020"
"570","IL","MS",274,2.74,"274 days shared in 2020"
"571","IL","MT",263,2.63,"263 days shared in 2020"
"572","IL","NC",92,0.92,"92 days shared in 2020"
"573","IL","ND",89,0.89,"89 days shared in 2020"
"574","IL","NE",228,2.28,"228 days shared in 2020"
"575","IL","NH",275,2.75,"275 days shared in 2020"
"576","IL","NJ",270,2.7,"270 days shared in 2020"
"577","IL","NM",72,0.72,"72 days shared in 2020"
"578","IL","NV",232,2.32,"232 days shared in 2020"
"579","IL","NY",284,2.84,"284 days shared in 2020"
"580","IL","OH",277,2.77,"277 days shared in 2020"
"581","IL","OK",269,2.69,"269 days shared in 2020"
"582","IL","OR",262,2.62,"262 days shared in 2020"
"583","IL","PA",113,1.13,"113 days shared in 2020"
"584","IL","RI",271,2.71,"271 days shared in 2020"
"585","IL","SC",265,2.65,"265 days shared in 2020"
"586","IL","SD",1,0.01,"1 days shared in 2020"
"587","IL","TN",276,2.76,"276 days shared in 2020"
"588","IL","TX",171,1.71,"171 days shared in 2020"
"589","IL","UT",262,2.62,"262 days shared in 2020"
"590","IL","VA",270,2.7,"270 days shared in 2020"
"591","IL","VT",235,2.35,"235 days shared in 2020"
"592","IL","WA",218,2.18,"218 days shared in 2020"
"593","IL","WI",55,0.55,"55 days shared in 2020"
"594","IL","WV",224,2.24,"224 days shared in 2020"
"595","IL","WY",275,2.75,"275 days shared in 2020"
"596","IN","KS",58,0.58,"58 days shared in 2020"
"597","IN","KY",261,2.61,"261 days shared in 2020"
"598","IN","LA",102,1.02,"102 days shared in 2020"
"599","IN","MA",1,0.01,"1 days shared in 2020"
"600","IN","MD",283,2.83,"283 days shared in 2020"
"601","IN","ME",290,2.9,"290 days shared in 2020"
"602","IN","MI",285,2.85,"285 days shared in 2020"
"603","IN","MN",176,1.76,"176 days shared in 2020"
"604","IN","MO",47,0.47,"47 days shared in 2020"
"605","IN","MS",266,2.66,"266 days shared in 2020"
"606","IN","MT",249,2.49,"249 days shared in 2020"
"607","IN","NC",92,0.92,"92 days shared in 2020"
"608","IN","ND",89,0.89,"89 days shared in 2020"
"609","IN","NE",220,2.2,"220 days shared in 2020"
"610","IN","NH",289,2.89,"289 days shared in 2020"
"611","IN","NJ",284,2.84,"284 days shared in 2020"
"612","IN","NM",86,0.86,"86 days shared in 2020"
"613","IN","NV",218,2.18,"218 days shared in 2020"
"614","IN","NY",286,2.86,"286 days shared in 2020"
"615","IN","OH",263,2.63,"263 days shared in 2020"
"616","IN","OK",255,2.55,"255 days shared in 2020"
"617","IN","OR",248,2.48,"248 days shared in 2020"
"618","IN","PA",113,1.13,"113 days shared in 2020"
"619","IN","RI",257,2.57,"257 days shared in 2020"
"620","IN","SC",251,2.51,"251 days shared in 2020"
"621","IN","SD",1,0.01,"1 days shared in 2020"
"622","IN","TN",262,2.62,"262 days shared in 2020"
"623","IN","TX",157,1.57,"157 days shared in 2020"
"624","IN","UT",248,2.48,"248 days shared in 2020"
"625","IN","VA",256,2.56,"256 days shared in 2020"
"626","IN","VT",221,2.21,"221 days shared in 2020"
"627","IN","WA",204,2.04,"204 days shared in 2020"
"628","IN","WI",55,0.55,"55 days shared in 2020"
"629","IN","WV",210,2.1,"210 days shared in 2020"
"630","IN","WY",261,2.61,"261 days shared in 2020"
"631","KS","KY",58,0.58,"58 days shared in 2020"
"632","KS","LA",2,0.02,"2 days shared in 2020"
"633","KS","MA",2,0.02,"2 days shared in 2020"
"634","KS","MD",58,0.58,"58 days shared in 2020"
"635","KS","ME",59,0.59,"59 days shared in 2020"
"636","KS","MI",61,0.61,"61 days shared in 2020"
"637","KS","MN",2,0.02,"2 days shared in 2020"
"638","KS","MO",236,2.36,"236 days shared in 2020"
"639","KS","MS",64,0.64,"64 days shared in 2020"
"640","KS","MT",37,0.37,"37 days shared in 2020"
"641","KS","NC",2,0.02,"2 days shared in 2020"
"642","KS","ND",208,2.08,"208 days shared in 2020"
"643","KS","NE",102,1.02,"102 days shared in 2020"
"644","KS","NH",58,0.58,"58 days shared in 2020"
"645","KS","NJ",59,0.59,"59 days shared in 2020"
"646","KS","NM",60,0.6,"60 days shared in 2020"
"647","KS","NV",19,0.19,"19 days shared in 2020"
"648","KS","NY",58,0.58,"58 days shared in 2020"
"649","KS","OH",46,0.46,"46 days shared in 2020"
"650","KS","OK",48,0.48,"48 days shared in 2020"
"651","KS","OR",48,0.48,"48 days shared in 2020"
"652","KS","PA",59,0.59,"59 days shared in 2020"
"653","KS","RI",42,0.42,"42 days shared in 2020"
"654","KS","SC",37,0.37,"37 days shared in 2020"
"655","KS","SD",222,2.22,"222 days shared in 2020"
"656","KS","TN",57,0.57,"57 days shared in 2020"
"657","KS","TX",55,0.55,"55 days shared in 2020"
"658","KS","UT",34,0.34,"34 days shared in 2020"
"659","KS","VA",48,0.48,"48 days shared in 2020"
"660","KS","VT",54,0.54,"54 days shared in 2020"
"661","KS","WA",1,0.01,"1 days shared in 2020"
"662","KS","WI",265,2.65,"265 days shared in 2020"
"663","KS","WV",2,0.02,"2 days shared in 2020"
"664","KS","WY",48,0.48,"48 days shared in 2020"
"665","KY","LA",85,0.85,"85 days shared in 2020"
"666","KY","MA",15,0.15,"15 days shared in 2020"
"667","KY","MD",252,2.52,"252 days shared in 2020"
"668","KY","ME",259,2.59,"259 days shared in 2020"
"669","KY","MI",254,2.54,"254 days shared in 2020"
"670","KY","MN",145,1.45,"145 days shared in 2020"
"671","KY","MO",43,0.43,"43 days shared in 2020"
"672","KY","MS",235,2.35,"235 days shared in 2020"
"673","KY","MT",218,2.18,"218 days shared in 2020"
"674","KY","NC",106,1.06,"106 days shared in 2020"
"675","KY","ND",89,0.89,"89 days shared in 2020"
"676","KY","NE",189,1.89,"189 days shared in 2020"
"677","KY","NH",264,2.64,"264 days shared in 2020"
"678","KY","NJ",259,2.59,"259 days shared in 2020"
"679","KY","NM",115,1.15,"115 days shared in 2020"
"680","KY","NV",191,1.91,"191 days shared in 2020"
"681","KY","NY",255,2.55,"255 days shared in 2020"
"682","KY","OH",232,2.32,"232 days shared in 2020"
"683","KY","OK",224,2.24,"224 days shared in 2020"
"684","KY","OR",217,2.17,"217 days shared in 2020"
"685","KY","PA",96,0.96,"96 days shared in 2020"
"686","KY","RI",226,2.26,"226 days shared in 2020"
"687","KY","SC",220,2.2,"220 days shared in 2020"
"688","KY","SD",1,0.01,"1 days shared in 2020"
"689","KY","TN",231,2.31,"231 days shared in 2020"
"690","KY","TX",146,1.46,"146 days shared in 2020"
"691","KY","UT",217,2.17,"217 days shared in 2020"
"692","KY","VA",225,2.25,"225 days shared in 2020"
"693","KY","VT",190,1.9,"190 days shared in 2020"
"694","KY","WA",173,1.73,"173 days shared in 2020"
"695","KY","WI",55,0.55,"55 days shared in 2020"
"696","KY","WV",179,1.79,"179 days shared in 2020"
"697","KY","WY",230,2.3,"230 days shared in 2020"
"698","LA","MA",75,0.75,"75 days shared in 2020"
"699","LA","MD",109,1.09,"109 days shared in 2020"
"700","LA","ME",103,1.03,"103 days shared in 2020"
"701","LA","MI",106,1.06,"106 days shared in 2020"
"702","LA","MN",168,1.68,"168 days shared in 2020"
"703","LA","MO",13,0.13,"13 days shared in 2020"
"704","LA","MS",110,1.1,"110 days shared in 2020"
"705","LA","MT",110,1.1,"110 days shared in 2020"
"706","LA","NC",152,1.52,"152 days shared in 2020"
"707","LA","ND",41,0.41,"41 days shared in 2020"
"708","LA","NE",97,0.97,"97 days shared in 2020"
"709","LA","NH",99,0.99,"99 days shared in 2020"
"710","LA","NJ",100,1,"100 days shared in 2020"
"711","LA","NM",18,0.18,"18 days shared in 2020"
"712","LA","NV",166,1.66,"166 days shared in 2020"
"713","LA","NY",108,1.08,"108 days shared in 2020"
"714","LA","OH",108,1.08,"108 days shared in 2020"
"715","LA","OK",110,1.1,"110 days shared in 2020"
"716","LA","OR",109,1.09,"109 days shared in 2020"
"717","LA","PA",139,1.39,"139 days shared in 2020"
"718","LA","RI",110,1.1,"110 days shared in 2020"
"719","LA","SC",110,1.1,"110 days shared in 2020"
"720","LA","SD",2,0.02,"2 days shared in 2020"
"721","LA","TN",108,1.08,"108 days shared in 2020"
"722","LA","TX",186,1.86,"186 days shared in 2020"
"723","LA","UT",110,1.1,"110 days shared in 2020"
"724","LA","VA",110,1.1,"110 days shared in 2020"
"725","LA","VT",74,0.74,"74 days shared in 2020"
"726","LA","WA",176,1.76,"176 days shared in 2020"
"727","LA","WI",4,0.04,"4 days shared in 2020"
"728","LA","WV",173,1.73,"173 days shared in 2020"
"729","LA","WY",110,1.1,"110 days shared in 2020"
"730","MA","MD",1,0.01,"1 days shared in 2020"
"731","MA","ME",3,0.03,"3 days shared in 2020"
"732","MA","MI",1,0.01,"1 days shared in 2020"
"733","MA","MN",79,0.79,"79 days shared in 2020"
"734","MA","MO",8,0.08,"8 days shared in 2020"
"735","MA","MS",9,0.09,"9 days shared in 2020"
"736","MA","MT",5,0.05,"5 days shared in 2020"
"737","MA","NC",194,1.94,"194 days shared in 2020"
"738","MA","ND",5,0.05,"5 days shared in 2020"
"739","MA","NE",9,0.09,"9 days shared in 2020"
"740","MA","NH",1,0.01,"1 days shared in 2020"
"741","MA","NJ",6,0.06,"6 days shared in 2020"
"742","MA","NM",156,1.56,"156 days shared in 2020"
"743","MA","NV",51,0.51,"51 days shared in 2020"
"744","MA","NY",1,0.01,"1 days shared in 2020"
"745","MA","OH",0,0,"0 days shared in 2020"
"746","MA","OK",9,0.09,"9 days shared in 2020"
"747","MA","OR",2,0.02,"2 days shared in 2020"
"748","MA","PA",4,0.04,"4 days shared in 2020"
"749","MA","RI",2,0.02,"2 days shared in 2020"
"750","MA","SC",3,0.03,"3 days shared in 2020"
"751","MA","SD",9,0.09,"9 days shared in 2020"
"752","MA","TN",8,0.08,"8 days shared in 2020"
"753","MA","TX",5,0.05,"5 days shared in 2020"
"754","MA","UT",3,0.03,"3 days shared in 2020"
"755","MA","VA",9,0.09,"9 days shared in 2020"
"756","MA","VT",1,0.01,"1 days shared in 2020"
"757","MA","WA",61,0.61,"61 days shared in 2020"
"758","MA","WI",1,0.01,"1 days shared in 2020"
"759","MA","WV",66,0.66,"66 days shared in 2020"
"760","MA","WY",4,0.04,"4 days shared in 2020"
"761","MD","ME",281,2.81,"281 days shared in 2020"
"762","MD","MI",284,2.84,"284 days shared in 2020"
"763","MD","MN",179,1.79,"179 days shared in 2020"
"764","MD","MO",56,0.56,"56 days shared in 2020"
"765","MD","MS",275,2.75,"275 days shared in 2020"
"766","MD","MT",258,2.58,"258 days shared in 2020"
"767","MD","NC",92,0.92,"92 days shared in 2020"
"768","MD","ND",89,0.89,"89 days shared in 2020"
"769","MD","NE",229,2.29,"229 days shared in 2020"
"770","MD","NH",280,2.8,"280 days shared in 2020"
"771","MD","NJ",275,2.75,"275 days shared in 2020"
"772","MD","NM",77,0.77,"77 days shared in 2020"
"773","MD","NV",227,2.27,"227 days shared in 2020"
"774","MD","NY",289,2.89,"289 days shared in 2020"
"775","MD","OH",272,2.72,"272 days shared in 2020"
"776","MD","OK",264,2.64,"264 days shared in 2020"
"777","MD","OR",257,2.57,"257 days shared in 2020"
"778","MD","PA",118,1.18,"118 days shared in 2020"
"779","MD","RI",266,2.66,"266 days shared in 2020"
"780","MD","SC",260,2.6,"260 days shared in 2020"
"781","MD","SD",1,0.01,"1 days shared in 2020"
"782","MD","TN",271,2.71,"271 days shared in 2020"
"783","MD","TX",166,1.66,"166 days shared in 2020"
"784","MD","UT",257,2.57,"257 days shared in 2020"
"785","MD","VA",265,2.65,"265 days shared in 2020"
"786","MD","VT",230,2.3,"230 days shared in 2020"
"787","MD","WA",213,2.13,"213 days shared in 2020"
"788","MD","WI",55,0.55,"55 days shared in 2020"
"789","MD","WV",219,2.19,"219 days shared in 2020"
"790","MD","WY",270,2.7,"270 days shared in 2020"
"791","ME","MI",283,2.83,"283 days shared in 2020"
"792","ME","MN",177,1.77,"177 days shared in 2020"
"793","ME","MO",49,0.49,"49 days shared in 2020"
"794","ME","MS",268,2.68,"268 days shared in 2020"
"795","ME","MT",251,2.51,"251 days shared in 2020"
"796","ME","NC",93,0.93,"93 days shared in 2020"
"797","ME","ND",91,0.91,"91 days shared in 2020"
"798","ME","NE",222,2.22,"222 days shared in 2020"
"799","ME","NH",287,2.87,"287 days shared in 2020"
"800","ME","NJ",286,2.86,"286 days shared in 2020"
"801","ME","NM",86,0.86,"86 days shared in 2020"
"802","ME","NV",220,2.2,"220 days shared in 2020"
"803","ME","NY",284,2.84,"284 days shared in 2020"
"804","ME","OH",261,2.61,"261 days shared in 2020"
"805","ME","OK",257,2.57,"257 days shared in 2020"
"806","ME","OR",248,2.48,"248 days shared in 2020"
"807","ME","PA",115,1.15,"115 days shared in 2020"
"808","ME","RI",257,2.57,"257 days shared in 2020"
"809","ME","SC",253,2.53,"253 days shared in 2020"
"810","ME","SD",3,0.03,"3 days shared in 2020"
"811","ME","TN",264,2.64,"264 days shared in 2020"
"812","ME","TX",159,1.59,"159 days shared in 2020"
"813","ME","UT",250,2.5,"250 days shared in 2020"
"814","ME","VA",258,2.58,"258 days shared in 2020"
"815","ME","VT",220,2.2,"220 days shared in 2020"
"816","ME","WA",204,2.04,"204 days shared in 2020"
"817","ME","WI",55,0.55,"55 days shared in 2020"
"818","ME","WV",212,2.12,"212 days shared in 2020"
"819","ME","WY",263,2.63,"263 days shared in 2020"
"820","MI","MN",176,1.76,"176 days shared in 2020"
"821","MI","MO",54,0.54,"54 days shared in 2020"
"822","MI","MS",267,2.67,"267 days shared in 2020"
