"","from","to","bars_overLap","width","title"
"823","MI","MT",250,2.5,"250 days shared in 2020"
"824","MI","NC",89,0.89,"89 days shared in 2020"
"825","MI","ND",92,0.92,"92 days shared in 2020"
"826","MI","NE",227,2.27,"227 days shared in 2020"
"827","MI","NH",282,2.82,"282 days shared in 2020"
"828","MI","NJ",277,2.77,"277 days shared in 2020"
"829","MI","NM",82,0.82,"82 days shared in 2020"
"830","MI","NV",219,2.19,"219 days shared in 2020"
"831","MI","NY",287,2.87,"287 days shared in 2020"
"832","MI","OH",264,2.64,"264 days shared in 2020"
"833","MI","OK",256,2.56,"256 days shared in 2020"
"834","MI","OR",249,2.49,"249 days shared in 2020"
"835","MI","PA",117,1.17,"117 days shared in 2020"
"836","MI","RI",258,2.58,"258 days shared in 2020"
"837","MI","SC",252,2.52,"252 days shared in 2020"
"838","MI","SD",4,0.04,"4 days shared in 2020"
"839","MI","TN",263,2.63,"263 days shared in 2020"
"840","MI","TX",161,1.61,"161 days shared in 2020"
"841","MI","UT",249,2.49,"249 days shared in 2020"
"842","MI","VA",257,2.57,"257 days shared in 2020"
"843","MI","VT",222,2.22,"222 days shared in 2020"
"844","MI","WA",205,2.05,"205 days shared in 2020"
"845","MI","WI",58,0.58,"58 days shared in 2020"
"846","MI","WV",211,2.11,"211 days shared in 2020"
"847","MI","WY",262,2.62,"262 days shared in 2020"
"848","MN","MO",9,0.09,"9 days shared in 2020"
"849","MN","MS",180,1.8,"180 days shared in 2020"
"850","MN","MT",180,1.8,"180 days shared in 2020"
"851","MN","NC",149,1.49,"149 days shared in 2020"
"852","MN","ND",20,0.2,"20 days shared in 2020"
"853","MN","NE",135,1.35,"135 days shared in 2020"
"854","MN","NH",173,1.73,"173 days shared in 2020"
"855","MN","NJ",174,1.74,"174 days shared in 2020"
"856","MN","NM",1,0.01,"1 days shared in 2020"
"857","MN","NV",224,2.24,"224 days shared in 2020"
"858","MN","NY",179,1.79,"179 days shared in 2020"
"859","MN","OH",178,1.78,"178 days shared in 2020"
"860","MN","OK",180,1.8,"180 days shared in 2020"
"861","MN","OR",191,1.91,"191 days shared in 2020"
"862","MN","PA",67,0.67,"67 days shared in 2020"
"863","MN","RI",180,1.8,"180 days shared in 2020"
"864","MN","SC",180,1.8,"180 days shared in 2020"
"865","MN","SD",2,0.02,"2 days shared in 2020"
"866","MN","TN",178,1.78,"178 days shared in 2020"
"867","MN","TX",70,0.7,"70 days shared in 2020"
"868","MN","UT",180,1.8,"180 days shared in 2020"
"869","MN","VA",180,1.8,"180 days shared in 2020"
"870","MN","VT",186,1.86,"186 days shared in 2020"
"871","MN","WA",246,2.46,"246 days shared in 2020"
"872","MN","WI",4,0.04,"4 days shared in 2020"
"873","MN","WV",243,2.43,"243 days shared in 2020"
"874","MN","WY",180,1.8,"180 days shared in 2020"
"875","MO","MS",57,0.57,"57 days shared in 2020"
"876","MO","MT",90,0.9,"90 days shared in 2020"
"877","MO","NC",2,0.02,"2 days shared in 2020"
"878","MO","ND",215,2.15,"215 days shared in 2020"
"879","MO","NE",101,1.01,"101 days shared in 2020"
"880","MO","NH",44,0.44,"44 days shared in 2020"
"881","MO","NJ",49,0.49,"49 days shared in 2020"
"882","MO","NM",43,0.43,"43 days shared in 2020"
"883","MO","NV",23,0.23,"23 days shared in 2020"
"884","MO","NY",53,0.53,"53 days shared in 2020"
"885","MO","OH",74,0.74,"74 days shared in 2020"
"886","MO","OK",80,0.8,"80 days shared in 2020"
"887","MO","OR",76,0.76,"76 days shared in 2020"
"888","MO","PA",57,0.57,"57 days shared in 2020"
"889","MO","RI",82,0.82,"82 days shared in 2020"
"890","MO","SC",88,0.88,"88 days shared in 2020"
"891","MO","SD",207,2.07,"207 days shared in 2020"
"892","MO","TN",77,0.77,"77 days shared in 2020"
"893","MO","TX",72,0.72,"72 days shared in 2020"
"894","MO","UT",85,0.85,"85 days shared in 2020"
"895","MO","VA",81,0.81,"81 days shared in 2020"
"896","MO","VT",68,0.68,"68 days shared in 2020"
"897","MO","WA",25,0.25,"25 days shared in 2020"
"898","MO","WI",242,2.42,"242 days shared in 2020"
"899","MO","WV",25,0.25,"25 days shared in 2020"
"900","MO","WY",78,0.78,"78 days shared in 2020"
"901","MS","MT",253,2.53,"253 days shared in 2020"
"902","MS","NC",93,0.93,"93 days shared in 2020"
"903","MS","ND",82,0.82,"82 days shared in 2020"
"904","MS","NE",239,2.39,"239 days shared in 2020"
"905","MS","NH",263,2.63,"263 days shared in 2020"
"906","MS","NJ",268,2.68,"268 days shared in 2020"
"907","MS","NM",63,0.63,"63 days shared in 2020"
"908","MS","NV",233,2.33,"233 days shared in 2020"
"909","MS","NY",272,2.72,"272 days shared in 2020"
"910","MS","OH",259,2.59,"259 days shared in 2020"
"911","MS","OK",268,2.68,"268 days shared in 2020"
"912","MS","OR",246,2.46,"246 days shared in 2020"
"913","MS","PA",107,1.07,"107 days shared in 2020"
"914","MS","RI",255,2.55,"255 days shared in 2020"
"915","MS","SC",251,2.51,"251 days shared in 2020"
"916","MS","SD",9,0.09,"9 days shared in 2020"
"917","MS","TN",272,2.72,"272 days shared in 2020"
"918","MS","TX",161,1.61,"161 days shared in 2020"
"919","MS","UT",248,2.48,"248 days shared in 2020"
"920","MS","VA",268,2.68,"268 days shared in 2020"
"921","MS","VT",218,2.18,"218 days shared in 2020"
"922","MS","WA",215,2.15,"215 days shared in 2020"
"923","MS","WI",44,0.44,"44 days shared in 2020"
"924","MS","WV",217,2.17,"217 days shared in 2020"
"925","MS","WY",263,2.63,"263 days shared in 2020"
"926","MT","NC",93,0.93,"93 days shared in 2020"
"927","MT","ND",111,1.11,"111 days shared in 2020"
"928","MT","NE",207,2.07,"207 days shared in 2020"
"929","MT","NH",246,2.46,"246 days shared in 2020"
"930","MT","NJ",249,2.49,"249 days shared in 2020"
"931","MT","NM",46,0.46,"46 days shared in 2020"
"932","MT","NV",216,2.16,"216 days shared in 2020"
"933","MT","NY",255,2.55,"255 days shared in 2020"
"934","MT","OH",276,2.76,"276 days shared in 2020"
"935","MT","OK",276,2.76,"276 days shared in 2020"
"936","MT","OR",263,2.63,"263 days shared in 2020"
"937","MT","PA",90,0.9,"90 days shared in 2020"
"938","MT","RI",284,2.84,"284 days shared in 2020"
"939","MT","SC",290,2.9,"290 days shared in 2020"
"940","MT","SD",5,0.05,"5 days shared in 2020"
"941","MT","TN",269,2.69,"269 days shared in 2020"
"942","MT","TX",164,1.64,"164 days shared in 2020"
"943","MT","UT",287,2.87,"287 days shared in 2020"
"944","MT","VA",277,2.77,"277 days shared in 2020"
"945","MT","VT",221,2.21,"221 days shared in 2020"
"946","MT","WA",224,2.24,"224 days shared in 2020"
"947","MT","WI",46,0.46,"46 days shared in 2020"
"948","MT","WV",227,2.27,"227 days shared in 2020"
"949","MT","WY",280,2.8,"280 days shared in 2020"
"950","NC","ND",48,0.48,"48 days shared in 2020"
"951","NC","NE",66,0.66,"66 days shared in 2020"
"952","NC","NH",92,0.92,"92 days shared in 2020"
"953","NC","NJ",93,0.93,"93 days shared in 2020"
"954","NC","NM",65,0.65,"65 days shared in 2020"
"955","NC","NV",143,1.43,"143 days shared in 2020"
"956","NC","NY",92,0.92,"92 days shared in 2020"
"957","NC","OH",91,0.91,"91 days shared in 2020"
"958","NC","OK",93,0.93,"93 days shared in 2020"
"959","NC","OR",78,0.78,"78 days shared in 2020"
"960","NC","PA",2,0.02,"2 days shared in 2020"
"961","NC","RI",93,0.93,"93 days shared in 2020"
"962","NC","SC",93,0.93,"93 days shared in 2020"
"963","NC","SD",2,0.02,"2 days shared in 2020"
"964","NC","TN",91,0.91,"91 days shared in 2020"
"965","NC","TX",81,0.81,"81 days shared in 2020"
"966","NC","UT",93,0.93,"93 days shared in 2020"
"967","NC","VA",93,0.93,"93 days shared in 2020"
"968","NC","VT",43,0.43,"43 days shared in 2020"
"969","NC","WA",159,1.59,"159 days shared in 2020"
"970","NC","WI",4,0.04,"4 days shared in 2020"
"971","NC","WV",156,1.56,"156 days shared in 2020"
"972","NC","WY",93,0.93,"93 days shared in 2020"
"973","ND","NE",110,1.1,"110 days shared in 2020"
"974","ND","NH",89,0.89,"89 days shared in 2020"
"975","ND","NJ",92,0.92,"92 days shared in 2020"
"976","ND","NM",43,0.43,"43 days shared in 2020"
"977","ND","NV",51,0.51,"51 days shared in 2020"
"978","ND","NY",89,0.89,"89 days shared in 2020"
"979","ND","OH",95,0.95,"95 days shared in 2020"
"980","ND","OK",95,0.95,"95 days shared in 2020"
"981","ND","OR",82,0.82,"82 days shared in 2020"
"982","ND","PA",46,0.46,"46 days shared in 2020"
"983","ND","RI",103,1.03,"103 days shared in 2020"
"984","ND","SC",109,1.09,"109 days shared in 2020"
"985","ND","SD",183,1.83,"183 days shared in 2020"
"986","ND","TN",88,0.88,"88 days shared in 2020"
"987","ND","TX",93,0.93,"93 days shared in 2020"
"988","ND","UT",112,1.12,"112 days shared in 2020"
"989","ND","VA",96,0.96,"96 days shared in 2020"
"990","ND","VT",43,0.43,"43 days shared in 2020"
"991","ND","WA",47,0.47,"47 days shared in 2020"
"992","ND","WI",221,2.21,"221 days shared in 2020"
"993","ND","WV",53,0.53,"53 days shared in 2020"
"994","ND","WY",99,0.99,"99 days shared in 2020"
"995","NE","NH",217,2.17,"217 days shared in 2020"
"996","NE","NJ",222,2.22,"222 days shared in 2020"
"997","NE","NM",62,0.62,"62 days shared in 2020"
"998","NE","NV",188,1.88,"188 days shared in 2020"
"999","NE","NY",226,2.26,"226 days shared in 2020"
"1000","NE","OH",213,2.13,"213 days shared in 2020"
"1001","NE","OK",223,2.23,"223 days shared in 2020"
"1002","NE","OR",200,2,"200 days shared in 2020"
"1003","NE","PA",106,1.06,"106 days shared in 2020"
"1004","NE","RI",209,2.09,"209 days shared in 2020"
"1005","NE","SC",205,2.05,"205 days shared in 2020"
"1006","NE","SD",62,0.62,"62 days shared in 2020"
"1007","NE","TN",230,2.3,"230 days shared in 2020"
"1008","NE","TX",145,1.45,"145 days shared in 2020"
"1009","NE","UT",202,2.02,"202 days shared in 2020"
"1010","NE","VA",222,2.22,"222 days shared in 2020"
"1011","NE","VT",180,1.8,"180 days shared in 2020"
"1012","NE","WA",170,1.7,"170 days shared in 2020"
"1013","NE","WI",88,0.88,"88 days shared in 2020"
"1014","NE","WV",172,1.72,"172 days shared in 2020"
"1015","NE","WY",217,2.17,"217 days shared in 2020"
"1016","NH","NJ",287,2.87,"287 days shared in 2020"
"1017","NH","NM",89,0.89,"89 days shared in 2020"
"1018","NH","NV",215,2.15,"215 days shared in 2020"
"1019","NH","NY",283,2.83,"283 days shared in 2020"
"1020","NH","OH",260,2.6,"260 days shared in 2020"
"1021","NH","OK",252,2.52,"252 days shared in 2020"
"1022","NH","OR",245,2.45,"245 days shared in 2020"
"1023","NH","PA",110,1.1,"110 days shared in 2020"
"1024","NH","RI",254,2.54,"254 days shared in 2020"
"1025","NH","SC",248,2.48,"248 days shared in 2020"
"1026","NH","SD",1,0.01,"1 days shared in 2020"
"1027","NH","TN",259,2.59,"259 days shared in 2020"
"1028","NH","TX",154,1.54,"154 days shared in 2020"
"1029","NH","UT",245,2.45,"245 days shared in 2020"
"1030","NH","VA",253,2.53,"253 days shared in 2020"
"1031","NH","VT",218,2.18,"218 days shared in 2020"
"1032","NH","WA",201,2.01,"201 days shared in 2020"
"1033","NH","WI",55,0.55,"55 days shared in 2020"
"1034","NH","WV",207,2.07,"207 days shared in 2020"
"1035","NH","WY",258,2.58,"258 days shared in 2020"
"1036","NJ","NM",87,0.87,"87 days shared in 2020"
"1037","NJ","NV",219,2.19,"219 days shared in 2020"
"1038","NJ","NY",278,2.78,"278 days shared in 2020"
"1039","NJ","OH",255,2.55,"255 days shared in 2020"
"1040","NJ","OK",257,2.57,"257 days shared in 2020"
"1041","NJ","OR",242,2.42,"242 days shared in 2020"
"1042","NJ","PA",111,1.11,"111 days shared in 2020"
"1043","NJ","RI",251,2.51,"251 days shared in 2020"
"1044","NJ","SC",247,2.47,"247 days shared in 2020"
"1045","NJ","SD",6,0.06,"6 days shared in 2020"
"1046","NJ","TN",264,2.64,"264 days shared in 2020"
"1047","NJ","TX",157,1.57,"157 days shared in 2020"
"1048","NJ","UT",244,2.44,"244 days shared in 2020"
"1049","NJ","VA",258,2.58,"258 days shared in 2020"
"1050","NJ","VT",214,2.14,"214 days shared in 2020"
"1051","NJ","WA",201,2.01,"201 days shared in 2020"
"1052","NJ","WI",54,0.54,"54 days shared in 2020"
"1053","NJ","WV",206,2.06,"206 days shared in 2020"
"1054","NJ","WY",259,2.59,"259 days shared in 2020"
"1055","NM","NV",21,0.21,"21 days shared in 2020"
"1056","NM","NY",80,0.8,"80 days shared in 2020"
"1057","NM","OH",57,0.57,"57 days shared in 2020"
"1058","NM","OK",52,0.52,"52 days shared in 2020"
"1059","NM","OR",58,0.58,"58 days shared in 2020"
"1060","NM","PA",93,0.93,"93 days shared in 2020"
"1061","NM","RI",52,0.52,"52 days shared in 2020"
"1062","NM","SC",47,0.47,"47 days shared in 2020"
"1063","NM","SD",1,0.01,"1 days shared in 2020"
"1064","NM","TN",61,0.61,"61 days shared in 2020"
"1065","NM","TX",98,0.98,"98 days shared in 2020"
"1066","NM","UT",44,0.44,"44 days shared in 2020"
"1067","NM","VA",53,0.53,"53 days shared in 2020"
"1068","NM","VT",66,0.66,"66 days shared in 2020"
"1069","NM","WA",1,0.01,"1 days shared in 2020"
"1070","NM","WI",56,0.56,"56 days shared in 2020"
"1071","NM","WV",6,0.06,"6 days shared in 2020"
"1072","NM","WY",58,0.58,"58 days shared in 2020"
"1073","NV","NY",224,2.24,"224 days shared in 2020"
"1074","NV","OH",217,2.17,"217 days shared in 2020"
"1075","NV","OK",222,2.22,"222 days shared in 2020"
"1076","NV","OR",204,2.04,"204 days shared in 2020"
"1077","NV","PA",71,0.71,"71 days shared in 2020"
"1078","NV","RI",213,2.13,"213 days shared in 2020"
"1079","NV","SC",214,2.14,"214 days shared in 2020"
"1080","NV","SD",5,0.05,"5 days shared in 2020"
"1081","NV","TN",227,2.27,"227 days shared in 2020"
"1082","NV","TX",131,1.31,"131 days shared in 2020"
"1083","NV","UT",214,2.14,"214 days shared in 2020"
"1084","NV","VA",222,2.22,"222 days shared in 2020"
"1085","NV","VT",176,1.76,"176 days shared in 2020"
"1086","NV","WA",262,2.62,"262 days shared in 2020"
"1087","NV","WI",5,0.05,"5 days shared in 2020"
"1088","NV","WV",260,2.6,"260 days shared in 2020"
"1089","NV","WY",221,2.21,"221 days shared in 2020"
"1090","NY","OH",269,2.69,"269 days shared in 2020"
"1091","NY","OK",261,2.61,"261 days shared in 2020"
"1092","NY","OR",254,2.54,"254 days shared in 2020"
"1093","NY","PA",119,1.19,"119 days shared in 2020"
"1094","NY","RI",263,2.63,"263 days shared in 2020"
"1095","NY","SC",257,2.57,"257 days shared in 2020"
"1096","NY","SD",1,0.01,"1 days shared in 2020"
"1097","NY","TN",268,2.68,"268 days shared in 2020"
"1098","NY","TX",163,1.63,"163 days shared in 2020"
"1099","NY","UT",254,2.54,"254 days shared in 2020"
"1100","NY","VA",262,2.62,"262 days shared in 2020"
"1101","NY","VT",227,2.27,"227 days shared in 2020"
"1102","NY","WA",210,2.1,"210 days shared in 2020"
"1103","NY","WI",55,0.55,"55 days shared in 2020"
"1104","NY","WV",216,2.16,"216 days shared in 2020"
"1105","NY","WY",267,2.67,"267 days shared in 2020"
"1106","OH","OK",282,2.82,"282 days shared in 2020"
"1107","OH","OR",275,2.75,"275 days shared in 2020"
"1108","OH","PA",98,0.98,"98 days shared in 2020"
"1109","OH","RI",284,2.84,"284 days shared in 2020"
"1110","OH","SC",278,2.78,"278 days shared in 2020"
"1111","OH","SD",0,0,"0 days shared in 2020"
"1112","OH","TN",275,2.75,"275 days shared in 2020"
"1113","OH","TX",170,1.7,"170 days shared in 2020"
"1114","OH","UT",275,2.75,"275 days shared in 2020"
"1115","OH","VA",283,2.83,"283 days shared in 2020"
"1116","OH","VT",234,2.34,"234 days shared in 2020"
"1117","OH","WA",223,2.23,"223 days shared in 2020"
"1118","OH","WI",54,0.54,"54 days shared in 2020"
"1119","OH","WV",226,2.26,"226 days shared in 2020"
"1120","OH","WY",288,2.88,"288 days shared in 2020"
"1121","OK","OR",269,2.69,"269 days shared in 2020"
"1122","OK","PA",96,0.96,"96 days shared in 2020"
"1123","OK","RI",278,2.78,"278 days shared in 2020"
"1124","OK","SC",274,2.74,"274 days shared in 2020"
"1125","OK","SD",10,0.1,"10 days shared in 2020"
"1126","OK","TN",281,2.81,"281 days shared in 2020"
"1127","OK","TX",170,1.7,"170 days shared in 2020"
"1128","OK","UT",271,2.71,"271 days shared in 2020"
"1129","OK","VA",291,2.91,"291 days shared in 2020"
"1130","OK","VT",227,2.27,"227 days shared in 2020"
"1131","OK","WA",224,2.24,"224 days shared in 2020"
"1132","OK","WI",50,0.5,"50 days shared in 2020"
"1133","OK","WV",223,2.23,"223 days shared in 2020"
"1134","OK","WY",286,2.86,"286 days shared in 2020"
"1135","OR","PA",115,1.15,"115 days shared in 2020"
"1136","OR","RI",271,2.71,"271 days shared in 2020"
"1137","OR","SC",265,2.65,"265 days shared in 2020"
"1138","OR","SD",2,0.02,"2 days shared in 2020"
"1139","OR","TN",262,2.62,"262 days shared in 2020"
"1140","OR","TX",157,1.57,"157 days shared in 2020"
"1141","OR","UT",262,2.62,"262 days shared in 2020"
"1142","OR","VA",270,2.7,"270 days shared in 2020"
"1143","OR","VT",250,2.5,"250 days shared in 2020"
"1144","OR","WA",209,2.09,"209 days shared in 2020"
"1145","OR","WI",55,0.55,"55 days shared in 2020"
"1146","OR","WV",213,2.13,"213 days shared in 2020"
"1147","OR","WY",275,2.75,"275 days shared in 2020"
"1148","PA","RI",94,0.94,"94 days shared in 2020"
"1149","PA","SC",90,0.9,"90 days shared in 2020"
"1150","PA","SD",4,0.04,"4 days shared in 2020"
"1151","PA","TN",105,1.05,"105 days shared in 2020"
"1152","PA","TX",178,1.78,"178 days shared in 2020"
"1153","PA","UT",87,0.87,"87 days shared in 2020"
"1154","PA","VA",97,0.97,"97 days shared in 2020"
"1155","PA","VT",155,1.55,"155 days shared in 2020"
"1156","PA","WA",42,0.42,"42 days shared in 2020"
"1157","PA","WI",55,0.55,"55 days shared in 2020"
"1158","PA","WV",49,0.49,"49 days shared in 2020"
"1159","PA","WY",102,1.02,"102 days shared in 2020"
"1160","RI","SC",286,2.86,"286 days shared in 2020"
"1161","RI","SD",2,0.02,"2 days shared in 2020"
"1162","RI","TN",271,2.71,"271 days shared in 2020"
"1163","RI","TX",166,1.66,"166 days shared in 2020"
"1164","RI","UT",283,2.83,"283 days shared in 2020"
"1165","RI","VA",279,2.79,"279 days shared in 2020"
"1166","RI","VT",229,2.29,"229 days shared in 2020"
"1167","RI","WA",224,2.24,"224 days shared in 2020"
"1168","RI","WI",51,0.51,"51 days shared in 2020"
"1169","RI","WV",228,2.28,"228 days shared in 2020"
"1170","RI","WY",284,2.84,"284 days shared in 2020"
"1171","SC","SD",3,0.03,"3 days shared in 2020"
"1172","SC","TN",267,2.67,"267 days shared in 2020"
"1173","SC","TX",162,1.62,"162 days shared in 2020"
"1174","SC","UT",289,2.89,"289 days shared in 2020"
"1175","SC","VA",275,2.75,"275 days shared in 2020"
"1176","SC","VT",223,2.23,"223 days shared in 2020"
"1177","SC","WA",224,2.24,"224 days shared in 2020"
"1178","SC","WI",46,0.46,"46 days shared in 2020"
"1179","SC","WV",229,2.29,"229 days shared in 2020"
"1180","SC","WY",280,2.8,"280 days shared in 2020"
"1181","SD","TN",10,0.1,"10 days shared in 2020"
"1182","SD","TX",5,0.05,"5 days shared in 2020"
"1183","SD","UT",3,0.03,"3 days shared in 2020"
"1184","SD","VA",9,0.09,"9 days shared in 2020"
"1185","SD","VT",1,0.01,"1 days shared in 2020"
"1186","SD","WA",1,0.01,"1 days shared in 2020"
"1187","SD","WI",234,2.34,"234 days shared in 2020"
"1188","SD","WV",3,0.03,"3 days shared in 2020"
"1189","SD","WY",4,0.04,"4 days shared in 2020"
"1190","TN","TX",177,1.77,"177 days shared in 2020"
"1191","TN","UT",264,2.64,"264 days shared in 2020"
"1192","TN","VA",282,2.82,"282 days shared in 2020"
"1193","TN","VT",236,2.36,"236 days shared in 2020"
"1194","TN","WA",222,2.22,"222 days shared in 2020"
"1195","TN","WI",54,0.54,"54 days shared in 2020"
"1196","TN","WV",222,2.22,"222 days shared in 2020"
"1197","TN","WY",279,2.79,"279 days shared in 2020"
"1198","TX","UT",159,1.59,"159 days shared in 2020"
"1199","TX","VA",171,1.71,"171 days shared in 2020"
"1200","TX","VT",129,1.29,"129 days shared in 2020"
"1201","TX","WA",114,1.14,"114 days shared in 2020"
"1202","TX","WI",55,0.55,"55 days shared in 2020"
"1203","TX","WV",117,1.17,"117 days shared in 2020"
"1204","TX","WY",174,1.74,"174 days shared in 2020"
"1205","UT","VA",272,2.72,"272 days shared in 2020"
"1206","UT","VT",220,2.2,"220 days shared in 2020"
"1207","UT","WA",224,2.24,"224 days shared in 2020"
"1208","UT","WI",43,0.43,"43 days shared in 2020"
"1209","UT","WV",229,2.29,"229 days shared in 2020"
"1210","UT","WY",277,2.77,"277 days shared in 2020"
"1211","VA","VT",228,2.28,"228 days shared in 2020"
"1212","VA","WA",224,2.24,"224 days shared in 2020"
"1213","VA","WI",51,0.51,"51 days shared in 2020"
"1214","VA","WV",223,2.23,"223 days shared in 2020"
"1215","VA","WY",287,2.87,"287 days shared in 2020"
"1216","VT","WA",175,1.75,"175 days shared in 2020"
"1217","VT","WI",56,0.56,"56 days shared in 2020"
"1218","VT","WV",178,1.78,"178 days shared in 2020"
"1219","VT","WY",233,2.33,"233 days shared in 2020"
"1220","WA","WI",4,0.04,"4 days shared in 2020"
"1221","WA","WV",281,2.81,"281 days shared in 2020"
"1222","WA","WY",224,2.24,"224 days shared in 2020"
"1223","WI","WV",5,0.05,"5 days shared in 2020"
"1224","WI","WY",55,0.55,"55 days shared in 2020"
"1225","WV","WY",228,2.28,"228 days shared in 2020"
